ID,LABEL,RULE
2570,Max Operating Temperature,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Max Operating Temperature' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='87' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='8' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2571,Weight,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Weight' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='6' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='32' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2572,User Review,"MATCH (a7:Template)<--(a6)<--(a5)<--(a4)<--(a3)<--(a2)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)-->(c4)-->(c5)-->(c6)-->(c7)-->(c8)-->(c9)-->(c10)-->(c11)-->(c12)-->(c13)-->(c14)-->(c15)-->(c16)-->(c17)-->(c18)
WHERE a7.VALUE='User Review' AND a7.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/UL/LI/A/TABLE/TBODY/TR/TD/text()' AND a7.POSITION='1' 
AND a6.VALUE='TD' AND a6.POSITION='2' 
AND a5.VALUE='TR' AND a5.POSITION='1' 
AND a4.VALUE='TBODY' AND a4.POSITION='1' 
AND a3.VALUE='TABLE' AND a3.POSITION='1' 
AND a2.VALUE='A' AND a2.POSITION='1' 
AND a1.VALUE='LI' AND a1.POSITION='8' 
AND a0.VALUE='UL' AND a0.POSITION='1' 
AND b.VALUE='DIV' 
AND c0.VALUE='DIV' AND c0.POSITION='8' 
AND c1.VALUE='TABLE' AND c1.POSITION='1' 
AND c2.VALUE='TBODY' AND c2.POSITION='1' 
AND c3.VALUE='TR' AND c3.POSITION='1' 
AND c4.VALUE='TD' AND c4.POSITION='1' 
AND c5.VALUE='TABLE' AND c5.POSITION='1' 
AND c6.VALUE='TBODY' AND c6.POSITION='1' 
AND c7.VALUE='TR' AND c7.POSITION='2' 
AND c8.VALUE='TD' AND c8.POSITION='1' 
AND c9.VALUE='TABLE' AND c9.POSITION='1' 
AND c10.VALUE='TBODY' AND c10.POSITION='1' 
AND c11.VALUE='TR' AND c11.POSITION='2' 
AND c12.VALUE='TD' AND c12.POSITION='2' 
AND c13.VALUE='TABLE' AND c13.POSITION='1' 
AND c14.VALUE='TBODY' AND c14.POSITION='1' 
AND c15.VALUE='TR' AND c15.POSITION='3' 
AND c16.VALUE='TD' AND c16.POSITION='1' 
AND c17.VALUE='SPAN' AND c17.POSITION='1' 
AND c18.NODE_TYPE='3' AND c18.POSITION='1' 
 RETURN c18.VALUE AS VALUE, c18.URL AS URL, 'Template' in LABELS(c18) as template"
2573,Still Image Format,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Still Image Format' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='31' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='77' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2574,Still Image Format,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Still Image Format' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='31' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='35' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2575,Supported Battery,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Supported Battery' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='74' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='68' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2576,CCD,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='CCD' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='5' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='3' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2577,Description,"MATCH (a15:Template)<--(a14)<--(a13)<--(a12)<--(a11)<--(a10)<--(a9)<--(a8)<--(a7)<--(a6)<--(a5)<--(a4)<--(a3)<--(a2)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)-->(c4)-->(c5)-->(c6)-->(c7)-->(c8)-->(c9)-->(c10)-->(c11)-->(c12)
WHERE a15.VALUE='Description' AND a15.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/SPAN/text()' AND a15.POSITION='1' 
AND a14.VALUE='SPAN' AND a14.POSITION='1' 
AND a13.VALUE='TD' AND a13.POSITION='3' 
AND a12.VALUE='TR' AND a12.POSITION='2' 
AND a11.VALUE='TBODY' AND a11.POSITION='1' 
AND a10.VALUE='TABLE' AND a10.POSITION='1' 
AND a9.VALUE='TD' AND a9.POSITION='1' 
AND a8.VALUE='TR' AND a8.POSITION='1' 
AND a7.VALUE='TBODY' AND a7.POSITION='1' 
AND a6.VALUE='TABLE' AND a6.POSITION='1' 
AND a5.VALUE='TD' AND a5.POSITION='2' 
AND a4.VALUE='TR' AND a4.POSITION='2' 
AND a3.VALUE='TBODY' AND a3.POSITION='1' 
AND a2.VALUE='TABLE' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='19' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='23' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.VALUE='TABLE' AND c2.POSITION='1' 
AND c3.VALUE='TBODY' AND c3.POSITION='1' 
AND c4.VALUE='TR' AND c4.POSITION='1' 
AND c5.VALUE='TD' AND c5.POSITION='1' 
AND c6.VALUE='TABLE' AND c6.POSITION='1' 
AND c7.VALUE='TBODY' AND c7.POSITION='1' 
AND c8.VALUE='TR' AND c8.POSITION='1' 
AND c9.VALUE='TD' AND c9.POSITION='4' 
AND c10.VALUE='SPAN' AND c10.POSITION='1' 
AND c11.VALUE='A' AND c11.POSITION='1' 
AND c12.NODE_TYPE='3' AND c12.POSITION='1' 
 RETURN c12.VALUE AS VALUE, c12.URL AS URL, 'Template' in LABELS(c12) as template"
2578,Miscellaneous,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Miscellaneous' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='48' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='58' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2579,CCD,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='CCD' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='5' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='47' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2580,Battery,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Battery' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='68' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='46' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2581,Similar Products,"MATCH (a7:Template)<--(a6)<--(a5)<--(a4)<--(a3)<--(a2)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)-->(c4)-->(c5)-->(c6)-->(c7)-->(c8)-->(c9)-->(c10)-->(c11)-->(c12)-->(c13)-->(c14)
WHERE a7.VALUE='Similar Products' AND a7.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/UL/LI/A/TABLE/TBODY/TR/TD/text()' AND a7.POSITION='1' 
AND a6.VALUE='TD' AND a6.POSITION='2' 
AND a5.VALUE='TR' AND a5.POSITION='1' 
AND a4.VALUE='TBODY' AND a4.POSITION='1' 
AND a3.VALUE='TABLE' AND a3.POSITION='1' 
AND a2.VALUE='A' AND a2.POSITION='1' 
AND a1.VALUE='LI' AND a1.POSITION='7' 
AND a0.VALUE='UL' AND a0.POSITION='1' 
AND b.VALUE='DIV' 
AND c0.VALUE='DIV' AND c0.POSITION='1' 
AND c1.VALUE='TABLE' AND c1.POSITION='1' 
AND c2.VALUE='TBODY' AND c2.POSITION='1' 
AND c3.VALUE='TR' AND c3.POSITION='1' 
AND c4.VALUE='TD' AND c4.POSITION='1' 
AND c5.VALUE='TABLE' AND c5.POSITION='1' 
AND c6.VALUE='TBODY' AND c6.POSITION='1' 
AND c7.VALUE='TR' AND c7.POSITION='3' 
AND c8.VALUE='TD' AND c8.POSITION='1' 
AND c9.VALUE='TABLE' AND c9.POSITION='1' 
AND c10.VALUE='TBODY' AND c10.POSITION='1' 
AND c11.VALUE='TR' AND c11.POSITION='1' 
AND c12.VALUE='TD' AND c12.POSITION='1' 
AND c13.VALUE='DIV' AND c13.POSITION='1' 
AND c14.NODE_TYPE='3' AND c14.POSITION='13' 
 RETURN c14.VALUE AS VALUE, c14.URL AS URL, 'Template' in LABELS(c14) as template"
2582,Width,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Width' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='3' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='80' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2583,104 °F,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='104 °F' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='82' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='31' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2584,Motorized drive,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Motorized drive' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='53' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='35' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2585,Overview,"MATCH (a10:Template)<--(a9)<--(a8)<--(a7)<--(a6)<--(a5)<--(a4)<--(a3)<--(a2)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)-->(c4)-->(c5)-->(c6)-->(c7)-->(c8)-->(c9)-->(c10)-->(c11)-->(c12)-->(c13)-->(c14)-->(c15)-->(c16)-->(c17)-->(c18)-->(c19)-->(c20)-->(c21)-->(c22)-->(c23)-->(c24)
WHERE a10.VALUE='Overview' AND a10.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/UL/LI/A/TABLE/TBODY/TR/TD/text()' AND a10.POSITION='1' 
AND a9.VALUE='TD' AND a9.POSITION='2' 
AND a8.VALUE='TR' AND a8.POSITION='1' 
AND a7.VALUE='TBODY' AND a7.POSITION='1' 
AND a6.VALUE='TABLE' AND a6.POSITION='1' 
AND a5.VALUE='A' AND a5.POSITION='1' 
AND a4.VALUE='LI' AND a4.POSITION='1' 
AND a3.VALUE='UL' AND a3.POSITION='1' 
AND a2.VALUE='DIV' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='4' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='2' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.VALUE='TABLE' AND c2.POSITION='1' 
AND c3.VALUE='TBODY' AND c3.POSITION='1' 
AND c4.VALUE='TR' AND c4.POSITION='4' 
AND c5.VALUE='TD' AND c5.POSITION='2' 
AND c6.VALUE='TABLE' AND c6.POSITION='1' 
AND c7.VALUE='TBODY' AND c7.POSITION='1' 
AND c8.VALUE='TR' AND c8.POSITION='3' 
AND c9.VALUE='TD' AND c9.POSITION='1' 
AND c10.VALUE='TABLE' AND c10.POSITION='1' 
AND c11.VALUE='TBODY' AND c11.POSITION='1' 
AND c12.VALUE='TR' AND c12.POSITION='1' 
AND c13.VALUE='TD' AND c13.POSITION='3' 
AND c14.VALUE='TABLE' AND c14.POSITION='1' 
AND c15.VALUE='TBODY' AND c15.POSITION='1' 
AND c16.VALUE='TR' AND c16.POSITION='1' 
AND c17.VALUE='TD' AND c17.POSITION='3' 
AND c18.VALUE='TABLE' AND c18.POSITION='1' 
AND c19.VALUE='TBODY' AND c19.POSITION='1' 
AND c20.VALUE='TR' AND c20.POSITION='3' 
AND c21.VALUE='TD' AND c21.POSITION='1' 
AND c22.VALUE='SPAN' AND c22.POSITION='1' 
AND c23.VALUE='DEL' AND c23.POSITION='1' 
AND c24.NODE_TYPE='3' AND c24.POSITION='1' 
 RETURN c24.VALUE AS VALUE, c24.URL AS URL, 'Template' in LABELS(c24) as template"
2586,Digital Video Format,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Digital Video Format' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='34' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='45' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2587,Yes,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Yes' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='2' 
AND a0.VALUE='TR' AND a0.POSITION='17' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='22' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2588,Type,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Type' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='55' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='8' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2589,Rebates,"MATCH (a7:Template)<--(a6)<--(a5)<--(a4)<--(a3)<--(a2)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)-->(c3)-->(c4)-->(c5)-->(c6)-->(c7)-->(c8)-->(c9)-->(c10)-->(c11)-->(c12)-->(c13)-->(c14)
WHERE a7.VALUE='Rebates' AND a7.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/UL/LI/A/TABLE/TBODY/TR/TD/text()' AND a7.POSITION='1' 
AND a6.VALUE='TD' AND a6.POSITION='2' 
AND a5.VALUE='TR' AND a5.POSITION='1' 
AND a4.VALUE='TBODY' AND a4.POSITION='1' 
AND a3.VALUE='TABLE' AND a3.POSITION='1' 
AND a2.VALUE='A' AND a2.POSITION='1' 
AND a1.VALUE='LI' AND a1.POSITION='4' 
AND a0.VALUE='UL' AND a0.POSITION='1' 
AND b.VALUE='DIV' 
AND c0.VALUE='DIV' AND c0.POSITION='1' 
AND c1.VALUE='TABLE' AND c1.POSITION='1' 
AND c2.VALUE='TBODY' AND c2.POSITION='1' 
AND c3.VALUE='TR' AND c3.POSITION='1' 
AND c4.VALUE='TD' AND c4.POSITION='1' 
AND c5.VALUE='TABLE' AND c5.POSITION='1' 
AND c6.VALUE='TBODY' AND c6.POSITION='1' 
AND c7.VALUE='TR' AND c7.POSITION='3' 
AND c8.VALUE='TD' AND c8.POSITION='1' 
AND c9.VALUE='TABLE' AND c9.POSITION='1' 
AND c10.VALUE='TBODY' AND c10.POSITION='1' 
AND c11.VALUE='TR' AND c11.POSITION='1' 
AND c12.VALUE='TD' AND c12.POSITION='1' 
AND c13.VALUE='DIV' AND c13.POSITION='1' 
AND c14.NODE_TYPE='3' AND c14.POSITION='7' 
 RETURN c14.VALUE AS VALUE, c14.URL AS URL, 'Template' in LABELS(c14) as template"
2590,Digital Video Format,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Digital Video Format' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='29' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='84' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2591,Main Features,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Main Features' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='8' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='33' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2592,Optical Zoom,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Optical Zoom' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='48' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='85' 
AND c1.VALUE='TD' AND c1.POSITION='2' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
2593,Supported Battery Details,"MATCH (a2:Template)<--(a1)<--(a0)<--(b)-->(c0)-->(c1)-->(c2)
WHERE a2.VALUE='Supported Battery Details' AND a2.PATH='/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/DIV/DIV/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/TABLE/TBODY/TR/TD/text()' AND a2.POSITION='1' 
AND a1.VALUE='TD' AND a1.POSITION='1' 
AND a0.VALUE='TR' AND a0.POSITION='77' 
AND b.VALUE='TBODY' 
AND c0.VALUE='TR' AND c0.POSITION='79' 
AND c1.VALUE='TD' AND c1.POSITION='1' 
AND c2.NODE_TYPE='3' AND c2.POSITION='1' 
 RETURN c2.VALUE AS VALUE, c2.URL AS URL, 'Template' in LABELS(c2) as template"
